Game,Team,Date,AwayTeam,AwayScore,HomeTeam,HomeScore,HomeResult,days_of_rest,CA,CF,FA,FF,GA,GF,HDCA,HDCF,HDGA,HDGF,HDSA,HDSF,LDCA,LDCF,LDGA,LDGF,LDSA,LDSF,MDCA,MDCF,MDGA,MDGF,MDSA,MDSF,PDO,SA,SCA,SCF,SF,xGA,xGF
"2021-11-22 - CAR 1, SJ 2",CAR,2021-11-22,CAR,1,SJ,2,Won,1.0,50.4,63.0,39.9,46.4,2.4,3.1,11.8,12.3,1.7,1.6,8.7,9.1,22.0,27.7,0.2,0.5,11.3,14.5,12.9,17.3,0.5,1.0,7.5,7.3,1.0211999999999999,28.4,24.7,29.6,32.6,3.1369999999999996,3.2870000000000004
"2021-11-24 - CAR 1, SEA 2",CAR,2021-11-24,CAR,1,SEA,2,Won,1.0,50.1,63.4,39.6,45.5,2.3,2.6,11.9,11.7,1.7,1.3,9.1,8.4,21.7,28.1,0.2,0.4,11.2,14.2,13.0,18.4,0.4,0.9,7.2,7.5,1.0125,28.5,24.9,30.1,31.4,3.0810000000000004,3.175
"2021-11-26 - CAR 6, PHI 3",CAR,2021-11-26,CAR,6,PHI,3,Lost,1.0,50.9,62.1,40.3,44.5,2.4,2.5,11.8,11.1,1.6,1.3,8.8,8.4,22.8,27.9,0.4,0.3,11.5,13.9,13.0,18.0,0.4,0.9,7.1,7.3,1.0054,28.4,24.8,29.1,31.1,3.059,3.057
"2021-11-28 - WSH 4, CAR 2",CAR,2021-11-28,WSH,4,CAR,2,Lost,1.0,49.7,62.0,39.9,44.8,2.4,2.7,11.8,11.0,1.6,1.4,8.4,8.3,21.2,27.9,0.4,0.3,11.0,14.1,13.2,18.2,0.4,1.0,6.9,7.5,1.0065,27.7,25.0,29.2,31.5,3.0260000000000002,3.008
"2021-11-30 - CAR 1, DAL 4",CAR,2021-11-30,CAR,1,DAL,4,Won,1.0,49.1,61.1,39.0,45.2,2.3,2.7,11.1,11.0,1.6,1.3,7.8,7.7,21.2,28.0,0.4,0.3,10.9,14.6,13.0,17.3,0.2,1.1,6.9,7.5,1.0062000000000002,27.0,24.1,28.3,31.5,2.957,3.009
"2021-12-02 - OTT 3, CAR 2",CAR,2021-12-02,OTT,3,CAR,2,Lost,1.0,49.4,62.6,39.0,46.8,2.6,2.6,11.2,12.1,1.9,1.4,7.9,8.6,21.9,29.6,0.3,0.3,11.1,14.8,12.0,16.0,0.2,0.9,6.3,7.3,0.9843,26.9,23.2,28.1,32.4,2.971,3.107
"2021-12-04 - BUF 2, CAR 6",CAR,2021-12-04,BUF,2,CAR,6,Won,1.0,48.3,63.7,38.2,47.6,2.7,2.7,11.3,12.5,2.0,1.5,8.1,9.0,20.6,30.0,0.3,0.3,10.3,15.2,12.3,16.6,0.2,0.9,6.1,7.6,0.978,26.1,23.6,29.1,33.3,2.918,3.1630000000000003
"2021-12-07 - CAR 4, WPG 2",CAR,2021-12-07,CAR,4,WPG,2,Lost,2.0,49.6,63.5,39.0,47.2,2.7,3.0,11.5,13.0,1.9,1.9,8.1,9.8,21.8,29.4,0.4,0.3,11.4,14.7,12.0,16.6,0.2,0.8,5.5,7.8,0.9872,26.6,23.5,29.6,33.8,2.8970000000000002,3.1819999999999995
"2021-12-09 - CAR 2, CGY 1",CAR,2021-12-09,CAR,2,CGY,1,Lost,1.0,49.4,63.2,37.9,46.2,2.7,3.0,10.9,13.5,1.9,1.9,7.5,10.1,21.9,29.1,0.4,0.4,11.7,14.1,12.2,16.7,0.2,0.7,5.2,7.4,0.9870999999999999,26.1,23.1,30.2,33.0,2.789,3.3049999999999997
"2021-12-11 - CAR 3, EDM 1",CAR,2021-12-11,CAR,3,EDM,1,Lost,1.0,49.2,61.1,37.8,44.6,2.7,3.0,10.3,12.9,1.8,2.0,6.8,9.6,21.2,27.2,0.5,0.4,11.1,13.7,12.7,17.0,0.2,0.6,5.6,7.7,0.9878,25.6,23.0,29.9,32.5,2.7,3.116
"2021-12-12 - CAR 1, VAN 2",CAR,2021-12-12,CAR,1,VAN,2,Won,0.0,47.2,63.0,35.6,46.3,2.4,2.8,9.8,13.6,1.4,1.9,6.4,10.0,19.3,27.6,0.5,0.4,9.9,14.0,13.5,17.9,0.3,0.5,5.4,8.1,0.9773999999999999,23.6,23.3,31.5,33.6,2.5439999999999996,3.2379999999999995
"2021-12-16 - DET 3, CAR 5",CAR,2021-12-16,DET,3,CAR,5,Won,3.0,46.3,63.9,35.0,47.1,2.4,2.8,9.3,14.5,1.4,1.9,6.0,10.4,18.9,27.5,0.5,0.4,10.1,14.0,13.3,18.1,0.3,0.5,5.5,8.5,0.9763,23.5,22.6,32.6,34.2,2.496,3.346
"2021-12-18 - LA 1, CAR 5",CAR,2021-12-18,LA,1,CAR,5,Won,1.0,47.4,63.1,35.8,47.1,2.5,3.2,9.7,14.5,1.6,2.2,6.3,9.8,18.0,26.7,0.4,0.4,9.8,13.9,14.4,18.5,0.3,0.6,5.8,9.1,0.9861999999999999,23.9,24.1,33.0,33.9,2.6550000000000002,3.499
"2021-12-30 - MTL 0, CAR 4",CAR,2021-12-30,MTL,0,CAR,4,Won,11.0,48.3,62.5,36.9,47.3,2.3,3.1,10.5,15.5,1.5,2.1,7.0,10.0,18.2,25.9,0.4,0.4,10.1,13.7,14.3,17.7,0.2,0.6,5.9,8.7,0.9946999999999999,24.9,24.8,33.2,33.6,2.791,3.6439999999999997
"2022-01-01 - CAR 7, CBJ 4",CAR,2022-01-01,CAR,7,CBJ,4,Lost,1.0,47.2,62.5,36.4,47.2,1.9,3.3,10.6,14.9,1.3,2.2,7.3,10.2,17.7,26.3,0.3,0.4,10.2,14.4,13.9,18.0,0.2,0.7,5.7,8.4,1.0149000000000001,25.0,24.5,32.9,34.2,2.676,3.5459999999999994
"2022-01-07 - CGY 3, CAR 6",CAR,2022-01-07,CGY,3,CAR,6,Won,5.0,46.8,64.0,36.4,48.6,1.9,3.9,10.7,14.5,1.2,2.5,7.5,9.8,16.8,27.5,0.3,0.6,9.9,15.6,14.6,18.6,0.4,0.8,6.1,8.4,1.028,25.1,25.3,33.1,35.1,2.7039999999999997,3.742
"2022-01-08 - FLA 4, CAR 3",CAR,2022-01-08,FLA,4,CAR,3,Lost,0.0,48.4,61.2,37.7,47.1,1.9,4.3,11.1,13.2,1.1,2.6,7.7,8.8,17.8,26.5,0.3,0.7,10.5,15.3,14.8,17.8,0.5,1.0,7.1,8.4,1.0474,27.0,25.9,31.0,33.9,2.7589999999999995,3.539
"2022-01-13 - CBJ 6, CAR 0",CAR,2022-01-13,CBJ,6,CAR,0,Lost,4.0,49.0,61.8,38.3,47.5,2.1,4.0,11.0,12.9,1.3,2.2,7.6,8.1,17.6,27.4,0.2,0.7,9.6,16.0,15.8,17.7,0.6,1.1,8.1,8.2,1.0326,27.2,26.8,30.6,33.7,2.7199999999999998,3.489
"2022-01-15 - VAN 1, CAR 4",CAR,2022-01-15,VAN,1,CAR,4,Won,1.0,51.0,61.1,40.7,47.8,2.5,3.6,12.0,12.2,1.6,1.9,8.6,7.5,18.2,27.3,0.3,0.6,10.2,16.3,16.2,18.0,0.6,1.1,8.3,8.2,1.0148,28.9,28.2,30.2,33.4,2.9530000000000003,3.2649999999999997
"2022-01-18 - CAR 7, BOS 1",CAR,2022-01-18,CAR,7,BOS,1,Lost,2.0,50.8,63.0,41.1,49.2,2.5,3.8,12.3,13.0,1.6,1.9,8.6,7.8,17.9,27.9,0.2,0.6,10.7,16.7,16.4,18.6,0.7,1.3,8.5,8.3,1.0196999999999998,29.3,28.7,31.6,34.1,3.018,3.414
"2022-01-21 - NYR 3, CAR 6",CAR,2022-01-21,NYR,3,CAR,6,Won,2.0,51.9,62.7,41.8,49.0,2.5,4.2,12.3,12.7,1.7,2.2,8.8,7.9,19.9,28.3,0.2,0.6,11.7,16.8,15.7,18.0,0.6,1.4,8.3,8.2,1.0319,30.2,28.0,30.7,34.4,3.013,3.4129999999999994
"2022-01-22 - CAR 4, NJ 7",CAR,2022-01-22,CAR,4,NJ,7,Won,0.0,53.0,62.7,42.4,50.0,2.6,4.7,12.7,13.9,1.9,2.5,9.1,8.9,20.7,27.4,0.2,0.8,11.4,16.3,15.1,17.6,0.5,1.4,7.9,8.2,1.0402,29.9,27.8,31.5,35.0,3.13,3.7019999999999995
"2022-01-25 - VGK 3, CAR 4",CAR,2022-01-25,VGK,3,CAR,4,Won,2.0,53.3,62.2,42.7,49.2,3.0,4.6,13.1,13.3,2.1,2.3,9.6,8.7,21.2,27.0,0.2,0.9,11.8,16.5,15.0,18.1,0.7,1.4,8.3,8.0,1.0307,31.1,28.1,31.4,34.9,3.132,3.444
"2022-01-27 - CAR 3, OTT 2",CAR,2022-01-27,CAR,3,OTT,2,Lost,1.0,52.5,62.7,41.9,48.8,3.2,4.5,12.8,13.3,2.2,2.5,9.4,9.1,20.6,27.1,0.3,0.8,11.3,16.0,14.7,18.4,0.7,1.2,8.2,8.0,1.0216,30.7,27.5,31.7,34.6,3.036,3.446
"2022-01-29 - NJ 1, CAR 2",CAR,2022-01-29,NJ,1,CAR,2,Won,1.0,55.1,62.6,43.6,49.0,3.4,4.3,12.8,15.0,2.3,2.5,9.2,9.6,21.3,25.8,0.4,0.8,11.9,14.9,16.7,18.0,0.7,1.0,9.1,7.9,1.0129,32.0,29.5,33.0,33.7,3.036,3.6260000000000003
"2022-01-30 - SJ 1, CAR 2",CAR,2022-01-30,SJ,1,CAR,2,Won,0.0,57.3,58.9,44.9,45.7,3.1,3.8,13.3,15.1,2.2,2.3,9.5,9.5,22.0,22.9,0.4,0.6,12.1,12.8,17.0,16.9,0.5,0.9,9.2,7.6,1.0255,32.7,30.3,32.0,31.1,3.1109999999999998,3.4170000000000003
"2022-02-07 - CAR 3, TOR 4",CAR,2022-02-07,CAR,3,TOR,4,Won,7.0,56.4,60.3,43.6,45.4,2.9,3.4,12.5,15.0,2.1,2.1,9.0,9.3,21.2,23.3,0.4,0.5,11.5,12.5,17.1,17.3,0.4,0.8,8.9,7.5,1.0203,31.6,29.6,32.3,30.3,2.9619999999999997,3.37
"2022-02-08 - CAR 3, OTT 4",CAR,2022-02-08,CAR,3,OTT,4,Won,0.0,55.3,60.8,42.5,45.5,2.9,3.4,12.4,14.9,2.1,2.3,9.4,9.7,20.2,23.1,0.4,0.4,11.1,12.0,17.1,18.2,0.4,0.7,8.7,7.9,1.0174999999999998,31.2,29.5,33.1,30.7,2.934,3.418
"2022-02-10 - CAR 6, BOS 0",CAR,2022-02-10,CAR,6,BOS,0,Lost,1.0,55.0,62.7,41.8,46.4,2.7,3.7,11.7,14.7,1.8,2.4,8.6,9.7,20.7,25.3,0.4,0.6,10.9,12.8,17.0,17.5,0.5,0.7,9.1,8.1,1.0284,30.8,28.7,32.2,32.1,2.7939999999999996,3.3899999999999997
"2022-02-12 - CAR 2, MIN 3",CAR,2022-02-12,CAR,2,MIN,3,Won,1.0,55.8,61.9,42.0,47.0,2.6,3.9,11.4,14.3,1.8,2.5,8.9,9.8,21.6,25.9,0.4,0.6,10.6,13.6,17.6,16.9,0.4,0.8,9.4,8.3,1.0335,31.1,29.0,31.2,33.1,2.73,3.3609999999999998
"2022-02-16 - FLA 3, CAR 2",CAR,2022-02-16,FLA,3,CAR,2,Lost,3.0,54.3,62.8,41.7,47.0,2.8,3.4,11.8,13.6,1.8,2.0,9.0,9.2,19.6,27.1,0.4,0.6,9.6,14.8,17.5,16.7,0.6,0.8,9.7,8.4,1.01,30.6,29.3,30.3,33.6,2.774,3.228
"2022-02-18 - NSH 3, CAR 5",CAR,2022-02-18,NSH,3,CAR,5,Won,1.0,54.5,60.2,42.3,44.8,2.8,3.0,11.8,12.2,1.7,1.6,8.9,7.9,20.2,27.0,0.4,0.5,10.4,14.8,17.7,15.6,0.7,0.9,10.0,8.0,1.0073,31.4,29.5,27.8,31.9,2.72,2.9490000000000003
"2022-02-20 - CAR 4, PIT 3",CAR,2022-02-20,CAR,4,PIT,3,Lost,1.0,54.1,59.7,41.8,44.6,2.4,3.1,11.7,13.0,1.3,2.0,8.6,8.7,20.2,26.2,0.4,0.3,10.3,13.7,17.4,15.3,0.7,0.8,9.7,8.2,1.0202,30.7,29.1,28.3,31.7,2.71,3.153
"2022-02-21 - CAR 4, PHI 3",CAR,2022-02-21,CAR,4,PHI,3,Lost,0.0,54.8,57.7,42.5,44.1,2.4,3.1,11.8,12.3,1.2,1.9,9.0,8.3,21.3,26.0,0.3,0.3,11.0,13.9,17.5,14.5,0.9,0.9,9.6,8.3,1.0217,31.2,29.3,26.8,31.7,2.749,3.0989999999999998
"2022-02-25 - CBJ 0, CAR 4",CAR,2022-02-25,CBJ,0,CAR,4,Won,3.0,54.3,58.0,43.1,43.6,2.5,3.3,12.7,11.1,1.4,2.1,10.0,8.1,21.9,27.1,0.2,0.3,11.0,13.7,15.8,14.7,0.9,0.9,8.8,8.8,1.0254999999999999,31.4,28.5,25.8,31.9,2.856,2.95
"2022-02-27 - EDM 1, CAR 2",CAR,2022-02-27,EDM,1,CAR,2,Won,1.0,52.3,60.1,42.0,46.1,2.4,3.5,12.1,11.3,1.3,1.9,9.6,8.5,21.4,28.3,0.2,0.4,10.8,15.1,15.5,15.7,0.9,1.2,8.7,9.6,1.0288,30.8,27.6,27.0,34.6,2.7809999999999997,3.136
"2022-03-01 - CAR 3, DET 4",CAR,2022-03-01,CAR,3,DET,4,Won,1.0,52.7,58.1,42.9,45.6,2.4,3.5,12.0,11.3,1.3,1.9,9.6,8.8,22.8,27.3,0.2,0.4,11.9,14.6,15.4,15.5,0.9,1.2,8.3,9.6,1.0291000000000001,31.0,27.4,26.8,34.6,2.846,3.15
"2022-03-03 - CAR 0, WSH 4",CAR,2022-03-03,CAR,0,WSH,4,Won,1.0,53.3,57.2,43.3,45.3,2.4,3.5,13.0,11.8,1.4,2.0,10.6,9.1,23.2,26.2,0.2,0.4,12.7,14.3,14.6,15.3,0.8,1.1,7.4,9.5,1.0321,31.9,27.6,27.1,34.5,2.988,3.144
"2022-03-04 - PIT 2, CAR 3",CAR,2022-03-04,PIT,2,CAR,3,Won,0.0,52.8,55.1,43.4,44.0,2.4,3.2,12.8,11.8,1.2,1.9,10.4,9.2,22.9,24.7,0.3,0.2,13.1,13.8,14.7,15.2,0.9,1.1,7.5,9.3,1.0262,32.1,27.5,27.0,33.6,2.993,3.107
"2022-03-06 - SEA 2, CAR 3",CAR,2022-03-06,SEA,2,CAR,3,Won,1.0,50.9,56.9,41.9,44.7,2.6,2.9,13.2,12.3,1.4,1.9,10.4,9.1,21.6,25.5,0.3,0.2,12.8,13.6,13.4,15.4,0.9,0.8,6.8,9.4,1.011,31.1,26.6,27.7,33.5,3.018,3.192
"2022-03-10 - COL 0, CAR 2",CAR,2022-03-10,COL,0,CAR,2,Won,3.0,51.6,56.6,42.0,44.9,2.5,3.0,12.8,12.7,1.5,2.2,10.2,9.0,23.6,24.4,0.3,0.2,13.9,12.7,12.7,16.3,0.7,0.6,6.2,9.9,1.0193999999999999,31.4,25.5,29.0,32.9,2.946,3.3840000000000003
"2022-03-12 - PHI 1, CAR 3",CAR,2022-03-12,PHI,1,CAR,3,Won,1.0,52.3,58.7,42.3,46.9,2.2,3.0,12.7,13.3,1.3,2.3,10.1,9.9,23.7,25.1,0.3,0.2,13.9,13.5,12.6,17.2,0.6,0.5,6.3,10.1,1.0234,31.9,25.3,30.5,34.8,2.9639999999999995,3.539
"2022-03-13 - CAR 2, PIT 4",CAR,2022-03-13,CAR,2,PIT,4,Won,0.0,51.3,61.1,41.6,48.8,2.0,2.8,11.8,13.3,1.4,1.9,9.7,9.4,23.6,27.1,0.2,0.2,13.9,14.5,12.1,17.4,0.4,0.7,6.2,10.2,1.0213,31.7,23.9,30.7,35.4,2.843,3.533
"2022-03-17 - CAR 2, TOR 3",CAR,2022-03-17,CAR,2,TOR,3,Won,3.0,49.2,63.7,39.6,50.2,2.1,2.6,11.1,13.7,1.5,1.6,9.0,9.6,22.4,28.8,0.2,0.2,13.5,15.1,11.8,17.6,0.3,0.8,6.0,10.4,1.0032999999999999,30.5,22.9,31.3,36.7,2.811,3.471
"2022-03-18 - WSH 4, CAR 3",CAR,2022-03-18,WSH,4,CAR,3,Lost,0.0,47.5,64.2,37.1,50.6,2.1,2.4,10.2,13.9,1.2,1.4,7.8,9.5,20.8,28.8,0.2,0.2,12.5,16.0,12.5,17.7,0.6,0.8,6.2,9.9,0.9890000000000001,28.5,22.7,31.6,37.2,2.632,3.4829999999999997
"2022-03-20 - NYR 2, CAR 0",CAR,2022-03-20,NYR,2,CAR,0,Lost,1.0,50.3,61.2,39.6,47.9,2.4,2.3,10.5,13.0,1.2,1.5,7.9,8.7,22.9,27.5,0.5,0.1,14.0,14.8,12.9,16.8,0.6,0.7,6.8,8.9,0.9884999999999999,30.6,23.4,29.8,34.2,2.743,3.1430000000000002
"2022-03-22 - TB 2, CAR 3",CAR,2022-03-22,TB,2,CAR,3,Won,1.0,48.3,65.4,38.0,50.8,2.5,2.1,10.7,14.0,1.3,1.4,8.0,9.0,21.5,28.8,0.5,0.1,13.0,15.4,12.3,18.7,0.6,0.6,6.5,9.7,0.9738,29.4,23.0,32.7,35.7,2.7439999999999998,3.432
"2022-03-24 - DAL 4, CAR 3",CAR,2022-03-24,DAL,4,CAR,3,Lost,1.0,47.5,67.5,37.5,52.9,2.3,2.1,9.9,14.6,1.1,1.2,6.9,9.1,21.5,30.4,0.5,0.3,12.6,16.6,12.4,18.7,0.6,0.6,6.8,9.7,0.974,28.2,22.3,33.3,36.8,2.5989999999999998,3.6350000000000002
"2022-03-26 - CAR 7, STL 2",CAR,2022-03-26,CAR,7,STL,2,Lost,1.0,45.5,70.0,35.5,55.6,2.2,2.4,10.2,15.2,1.3,1.4,7.3,9.3,19.9,31.3,0.4,0.3,11.2,16.9,11.7,19.4,0.4,0.7,6.1,10.4,0.9724999999999999,26.4,21.9,34.6,37.9,2.5,3.8980000000000006
"2022-03-28 - CAR 6, WSH 1",CAR,2022-03-28,CAR,6,WSH,1,Lost,1.0,46.6,66.6,37.1,53.0,2.2,2.8,9.7,14.6,1.2,1.3,7.1,9.2,20.7,28.9,0.4,0.4,11.7,16.1,12.8,19.0,0.5,1.0,6.6,9.8,0.9925,27.2,22.5,33.6,36.5,2.509,3.845
"2022-03-29 - CAR 3, TB 4",CAR,2022-03-29,CAR,3,TB,4,Won,0.0,46.2,65.8,36.9,52.5,2.1,3.1,9.8,14.8,1.0,1.4,7.4,9.8,19.2,29.6,0.4,0.5,10.6,16.0,13.7,17.5,0.6,1.1,7.1,8.8,1.0069000000000001,26.8,23.5,32.3,36.1,2.5900000000000003,3.7670000000000003
"2022-03-31 - MTL 0, CAR 4",CAR,2022-03-31,MTL,0,CAR,4,Won,1.0,45.2,63.7,36.5,50.6,2.5,3.2,10.5,14.1,1.3,1.6,7.8,9.4,18.0,28.3,0.4,0.4,9.8,15.0,14.0,17.4,0.7,1.1,7.3,8.3,1.0048,26.4,24.5,31.5,34.3,2.601,3.571
"2022-04-02 - MIN 3, CAR 1",CAR,2022-04-02,MIN,3,CAR,1,Lost,1.0,45.1,64.0,36.9,51.0,2.4,3.3,11.0,14.3,1.2,1.8,7.9,9.7,17.9,28.0,0.4,0.4,10.0,15.6,14.0,17.5,0.7,0.9,7.5,8.1,1.009,26.7,25.0,31.8,35.1,2.712,3.71
"2022-04-05 - CAR 2, BUF 4",CAR,2022-04-05,CAR,2,BUF,4,Won,2.0,46.0,63.9,37.8,50.9,2.3,3.2,11.0,13.9,1.0,1.9,7.8,9.3,18.3,27.9,0.5,0.4,9.7,16.1,14.3,18.1,0.8,0.7,7.8,7.9,1.0093,26.4,25.3,32.0,34.6,2.804,3.6910000000000003
"2022-04-07 - BUF 3, CAR 5",CAR,2022-04-07,BUF,3,CAR,5,Won,1.0,45.4,63.2,37.9,50.8,2.4,3.2,11.1,14.5,1.1,1.9,8.1,9.5,18.5,28.1,0.6,0.4,10.2,16.2,13.5,17.2,0.7,0.7,7.3,7.7,1.0057,26.5,24.6,31.7,34.4,2.934,3.7370000000000005
"2022-04-08 - NYI 2, CAR 1",CAR,2022-04-08,NYI,2,CAR,1,Lost,0.0,43.0,64.4,36.0,51.9,2.4,3.4,11.0,15.0,1.3,2.1,8.2,9.7,16.5,28.7,0.3,0.4,8.6,16.8,13.2,17.6,0.8,0.7,6.8,8.2,0.9994999999999999,24.6,24.2,32.6,35.6,2.8329999999999997,3.9870000000000005
"2022-04-10 - ANA 2, CAR 5",CAR,2022-04-10,ANA,2,CAR,5,Won,1.0,42.9,60.4,36.0,48.7,2.4,3.5,11.2,13.8,1.3,2.2,8.1,9.1,16.7,28.8,0.3,0.4,9.1,16.4,12.5,15.0,0.8,0.7,6.6,6.8,1.0058,24.9,23.7,28.8,33.3,2.7310000000000003,3.582
"2022-04-12 - CAR 4, NYR 2",CAR,2022-04-12,CAR,4,NYR,2,Lost,1.0,41.5,60.7,34.9,49.4,2.4,3.7,10.2,14.3,1.2,2.5,7.5,9.5,17.0,28.3,0.4,0.2,9.3,16.1,11.6,14.9,0.8,0.7,6.3,6.7,1.009,24.5,21.8,29.2,33.5,2.5650000000000004,3.668
"2022-04-14 - DET 3, CAR 0",CAR,2022-04-14,DET,3,CAR,0,Lost,1.0,43.8,57.9,37.0,46.1,2.3,3.8,10.2,13.6,1.2,2.6,7.2,8.8,18.5,26.8,0.3,0.3,10.7,15.0,12.4,14.7,0.8,0.6,6.8,6.4,1.0318999999999998,26.0,22.6,28.3,31.3,2.665,3.4899999999999998
"2022-04-16 - CAR 4, COL 7",CAR,2022-04-16,CAR,4,COL,7,Won,1.0,42.4,62.2,35.3,50.0,2.4,3.1,10.4,15.0,1.3,2.4,7.3,9.4,17.7,29.1,0.3,0.2,10.1,15.6,11.4,15.3,0.8,0.3,6.2,7.2,0.9995,25.0,21.8,30.3,33.1,2.623,3.63
"2022-04-18 - CAR 5, ARI 3",CAR,2022-04-18,CAR,5,ARI,3,Lost,1.0,43.8,63.6,36.1,50.4,3.0,2.9,11.3,15.6,1.9,2.4,7.9,9.8,18.0,29.0,0.3,0.1,10.4,15.6,11.7,15.6,0.8,0.2,6.3,7.1,0.9759,26.1,23.0,31.2,33.5,2.73,3.6199999999999997
"2022-04-21 - WPG 2, CAR 4",CAR,2022-04-21,WPG,2,CAR,4,Won,2.0,43.5,67.3,35.4,54.0,2.9,3.1,10.4,16.7,1.7,2.4,7.5,10.5,18.0,31.2,0.3,0.2,10.3,17.4,12.2,15.9,0.9,0.3,6.4,7.9,0.9709,25.5,22.6,32.6,36.7,2.666,3.8599999999999994
"2022-04-23 - CAR 3, NJ 2",CAR,2022-04-23,CAR,3,NJ,2,Lost,1.0,42.8,67.4,34.6,54.7,3.1,3.1,10.7,17.1,1.9,2.3,7.9,10.8,16.9,31.4,0.3,0.2,9.4,17.2,12.2,15.8,0.9,0.4,5.9,8.1,0.9613999999999999,24.5,22.9,32.9,36.9,2.623,3.825
"2022-04-24 - CAR 5, NYI 2",CAR,2022-04-24,CAR,5,NYI,2,Lost,0.0,42.4,66.4,33.9,53.9,3.0,3.3,10.6,16.8,2.0,2.3,7.8,10.7,16.8,30.6,0.3,0.3,9.3,16.1,12.1,16.0,0.7,0.5,6.0,8.3,0.9743999999999999,24.5,22.7,32.8,36.0,2.4170000000000003,3.812
